Project_Type,Voltage_kV,Material_ID,Quantity_Per_Unit,Unit,Stage_Planning_Pct,Stage_Foundation_Pct,Stage_Construction_Pct,Stage_Commissioning_Pct
Transmission_Line,220,MAT-001,11,per_km,0.1,0.3,0.5,0.1
Transmission_Line,220,MAT-002,17,per_km,0.1,0.3,0.5,0.1
Transmission_Line,220,MAT-004,1,per_km,0.1,0.3,0.5,0.1
Transmission_Line,220,MAT-009,50,per_km,0.1,0.3,0.5,0.1
Transmission_Line,220,MAT-020,20,per_km,0.1,0.3,0.5,0.1
Transmission_Line,400,MAT-001,20,per_km,0.1,0.3,0.5,0.1
Transmission_Line,400,MAT-002,32,per_km,0.1,0.3,0.5,0.1
Transmission_Line,400,MAT-004,1,per_km,0.1,0.3,0.5,0.1
Transmission_Line,400,MAT-009,90,per_km,0.1,0.3,0.5,0.1
Transmission_Line,400,MAT-020,36,per_km,0.1,0.3,0.5,0.1
Transmission_Line,765,MAT-001,38,per_km,0.1,0.3,0.5,0.1
Transmission_Line,765,MAT-002,61,per_km,0.1,0.3,0.5,0.1
Transmission_Line,765,MAT-004,3,per_km,0.1,0.3,0.5,0.1
Transmission_Line,765,MAT-009,173,per_km,0.1,0.3,0.5,0.1
Transmission_Line,765,MAT-020,69,per_km,0.1,0.3,0.5,0.1
Substation,132,MAT-013,1,per_substation,0.1,0.3,0.5,0.1
Substation,132,MAT-017,2,per_substation,0.1,0.3,0.5,0.1
Substation,132,MAT-024,3,per_substation,0.1,0.3,0.5,0.1
Substation,132,MAT-025,2,per_substation,0.1,0.3,0.5,0.1
Substation,132,MAT-007,500,per_substation,0.1,0.3,0.5,0.1
Substation,132,MAT-022,50,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-012,1,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-017,2,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-024,3,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-025,2,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-007,500,per_substation,0.1,0.3,0.5,0.1
Substation,220,MAT-022,50,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-011,1,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-016,2,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-024,3,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-025,2,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-007,500,per_substation,0.1,0.3,0.5,0.1
Substation,400,MAT-022,50,per_substation,0.1,0.3,0.5,0.1
